都道府県,高校名,高校ページURL,郵便番号,住所,学校独自URL
埼玉県,埼玉栄高等学校,https://school.js88.com/scl_h/22004880/,331-0078,埼玉県 さいたま市西区西大宮3-11-1,https://www.saitamasakae-h.ed.jp/senior/
埼玉県,山村国際高等学校,https://school.js88.com/scl_h/22004720/,350-0214,埼玉県 坂戸市千代田1-2-23,https://www.yamamurakokusai.ed.jp
埼玉県,東京成徳大学深谷高等学校,https://school.js88.com/scl_h/22004800/,366-0810,埼玉県 深谷市宿根559,http://tsfh.jp/
埼玉県,越谷総合技術高等学校,https://school.js88.com/scl_h/22004600/,343-0856,埼玉県 越谷市谷中町3-100-1,https://ksg-h.spec.ed.jp/
埼玉県,大宮商業高等学校（定時制）,https://school.js88.com/scl_h/22101740/,337-0053,埼玉県 さいたま市見沼区大和田町1-356,https://omiyasyogyo-ch.spec.ed.jp/teijisei/
埼玉県,浦和高等学校（定時制）,https://school.js88.com/scl_h/22101480/,330-9330,埼玉県 さいたま市浦和区領家5-3-3,https://urawa-h.spec.ed.jp/teijisei
埼玉県,朝霞高等学校（定時制）,https://school.js88.com/scl_h/22101640/,351-0015,埼玉県 朝霞市幸町3-13-65,https://asaka-h.spec.ed.jp/tei/
埼玉県,大宮工業高等学校（定時制）,https://school.js88.com/scl_h/22101690/,331-0802,埼玉県 さいたま市北区本郷町1970,https://omiya-th.spec.ed.jp/
埼玉県,栄東高等学校,https://school.js88.com/scl_h/22004910/,337-0054,埼玉県 さいたま市見沼区砂町2-77,https://www.sakaehigashi.ed.jp/
埼玉県,久喜高等学校（定時制）,https://school.js88.com/scl_h/22101590/,346-0005,埼玉県 久喜市本町3-12-1,https://kuki-h.spec.ed.jp/comm3/
埼玉県,川口工業高等学校（定時制）,https://school.js88.com/scl_h/22101680/,333-0846,埼玉県 川口市南前川1-10-1,http://www.kawaguchi-th.spec.ed.jp/
埼玉県,春日部高等学校（定時制）,https://school.js88.com/scl_h/22101510/,344-0061,埼玉県 春日部市粕壁5539,https://kasukabe-h.spec.ed.jp/comm/
埼玉県,川越東高等学校,https://school.js88.com/scl_h/22005040/,350-0011,埼玉県 川越市久下戸6060,https://www.kawagoehigashi.ed.jp/
埼玉県,上尾高等学校（定時制）,https://school.js88.com/scl_h/22101780/,362-0073,埼玉県 上尾市浅間台1-6-1,https://ageo-h.spec.ed.jp/30dc976b3cf51fc987a01ceecf182969
埼玉県,花咲徳栄高等学校,https://school.js88.com/scl_h/22005010/,347-8502,埼玉県 加須市花崎519,http://www.hanasakitokuharu-h.info/
埼玉県,埼玉平成高等学校,https://school.js88.com/scl_h/22005050/,350-0434,埼玉県 入間郡毛呂山町市場333-1,http://www.saitamaheisei.ed.jp
埼玉県,東京農業大学第三高等学校,https://school.js88.com/scl_h/22005060/,355-0005,埼玉県 東松山市松山1400-1,http://www.nodai-3-h.ed.jp/
埼玉県,浦和学院高等学校,https://school.js88.com/scl_h/22004900/,336-0975,埼玉県 さいたま市緑区代山172,http://www.uragaku.ac.jp/
埼玉県,吉川美南高等学校（定時制）,https://school.js88.com/scl_h/22101660/,342-0035,埼玉県 吉川市高久600,https://yoshikawaminami-h.spec.ed.jp/
埼玉県,川越工業高等学校（定時制）,https://school.js88.com/scl_h/22101670/,350-0035,埼玉県 川越市西小仙波町2-28-1,https://kawagoe-th.spec.ed.jp/comm2/
埼玉県,早稲田大学本庄高等学院,https://school.js88.com/scl_h/22005000/,367-0032,埼玉県 本庄市栗崎239-3,https://www.waseda.jp/school/honjo
埼玉県,越ヶ谷高等学校（定時制）,https://school.js88.com/scl_h/22101580/,343-0024,埼玉県 越谷市越ヶ谷2788-1,https://koshigaya-h.spec.ed.jp/ae4a9a1ab4047ec62b330bf33d2f7f14
埼玉県,城北埼玉高等学校,https://school.js88.com/scl_h/22004960/,350-0014,埼玉県 川越市大字古市場585-1,https://www.johokusaitama.ac.jp/
埼玉県,飯能高等学校（定時制）,https://school.js88.com/scl_h/22101570/,357-0032,埼玉県 飯能市本町17-13,https://hanno-h.spec.ed.jp/tei/
埼玉県,熊谷高等学校（定時制）,https://school.js88.com/scl_h/22101490/,360-0812,埼玉県 熊谷市大原1-9-1,https://kumagaya-h.spec.ed.jp/tei/
埼玉県,開智高等学校,https://school.js88.com/scl_h/22005030/,339-0004,埼玉県 さいたま市岩槻区徳力186,https://koutoubu.kaichigakuen.ed.jp
埼玉県,本庄高等学校（定時制）,https://school.js88.com/scl_h/22101550/,367-0045,埼玉県 本庄市柏1-4-1,https://honjo-h.spec.ed.jp/teiji
埼玉県,自由の森学園高等学校,https://school.js88.com/scl_h/22005070/,357-8550,埼玉県 飯能市小岩井613,http://www.jiyunomori.ac.jp
埼玉県,所沢高等学校（定時制）,https://school.js88.com/scl_h/22101770/,359-1131,埼玉県 所沢市久米1234,https://tokorozawa-h.spec.ed.jp/5de35f182f7655ead006ce73aadd5959
埼玉県,浦和第一女子高等学校（定時制）,https://school.js88.com/scl_h/22101530/,330-0064,埼玉県 さいたま市浦和区岸町3-8-45,https://urawaichijo-h.spec.ed.jp/teiji/
埼玉県,小川高等学校（定時制）,https://school.js88.com/scl_h/22101600/,355-0328,埼玉県 比企郡小川町大塚1105,https://ogawa-h.spec.ed.jp/703370d89b6208c48f348d6f48056ad1
埼玉県,西武学園文理高等学校,https://school.js88.com/scl_h/22004980/,350-1336,埼玉県 狭山市柏原新田311-1,https://www.bunri-s.ed.jp/
埼玉県,志学会高等学校（通信制）,https://school.js88.com/scl_h/34028571/,345-0015,埼玉県 北葛飾郡杉戸町大字並塚1643,https://shigakukai.ed.jp/
埼玉県,大宮中央高等学校（定時制）,https://school.js88.com/scl_h/22107140/,331-0825,埼玉県 さいたま市北区櫛引町2-499-1,http://www.ohmiyachuo-h.spec.ed.jp/
埼玉県,さいたま市立大宮国際中等教育学校,https://school.js88.com/scl_h/34041513/,330-0856,埼玉県 さいたま市大宮区三橋4-96,http://www.city-saitama.ed.jp/ohmiyakokusai-h/
埼玉県,羽生高等学校（定時制）,https://school.js88.com/scl_h/22107150/,348-0031,埼玉県 羽生市加羽ケ崎303-1,http://www.hanyu-h.spec.ed.jp/
埼玉県,創学舎高等学校（広域通信制）,https://school.js88.com/scl_h/34029331/,366-0006,埼玉県 深谷市血洗島244-4,https://sougakusha.ed.jp/
埼玉県,国際学院高等学校（通信制）,https://school.js88.com/scl_h/34025117/,362-0806,埼玉県 北足立郡伊奈町小室10474,http://jsh.kgef.ac.jp/pc/
埼玉県,栄北高等学校,https://school.js88.com/scl_h/34025092/,362-0806,埼玉県 北足立郡伊奈町小室1123,http://www.sakaekita.ed.jp/
埼玉県,蓮田松韻高等学校,https://school.js88.com/scl_h/34025367/,349-0101,埼玉県 蓮田市黒浜4088,https://hasudashouin-h.spec.ed.jp/
埼玉県,霞ヶ関高等学校（通信制）,https://school.js88.com/scl_h/34028546/,350-1101,埼玉県 川越市的場2797-24,http://www.kasumigaseki.ed.jp/
埼玉県,大宮中央高等学校（通信制）,https://school.js88.com/scl_h/24000611/,331-0825,埼玉県 さいたま市北区櫛引町2-499-1,http://www.ohmiyachuo-h.spec.ed.jp/
埼玉県,秩父農工科学高等学校（定時制）,https://school.js88.com/scl_h/22101800/,368-0005,埼玉県 秩父市大野原2000,https://chichibunoko-bh.spec.ed.jp/
埼玉県,芸術総合高等学校,https://school.js88.com/scl_h/34025091/,359-1164,埼玉県 所沢市三ヶ島2-695-1,https://geiso-h.spec.ed.jp
埼玉県,日々輝学園高等学校　さいたまキャンパス（通信制）,https://school.js88.com/scl_h/34031190/,330-0845,埼玉県 さいたま市大宮区仲町2丁目60番地仲町川鍋ビル,http://www.hibiki-gakuen.ed.jp/
埼玉県,武蔵野星城高等学校（通信制）,https://school.js88.com/scl_h/34025043/,343-0857,埼玉県 越谷市新越谷2-18-6,http://www.musashino-seijo.ed.jp
埼玉県,日々輝学園高等学校　東京校（通信制）,https://school.js88.com/scl_h/34031189/,358-0011,埼玉県 入間市下藤沢1061-1,http://www.hibiki-gakuen.ed.jp/
埼玉県,星野高等学校　女子部,https://school.js88.com/scl_h/34028659/,350-0064,埼玉県 川越市末広町3-9-1,https://www.hoshino.ac.jp/
埼玉県,立教新座高等学校,https://school.js88.com/scl_h/34025095/,352-8523,埼玉県 新座市北野1-2-25,https://niiza.rikkyo.ac.jp/
埼玉県,精華学園高等学校　上尾校,https://school.js88.com/scl_h/34030012/,362-0071,埼玉県 上尾市井戸木2丁目2-22,
埼玉県,松栄学園高等学校（通信制）,https://school.js88.com/scl_h/34028570/,344-0038,埼玉県 春日部市大沼2-40,https://matsuyama.ac.jp/matsue/
埼玉県,開智未来高等学校,https://school.js88.com/scl_h/34029513/,349-1212,埼玉県 加須市麦倉1238,https://www.kaichimirai.ed.jp/
埼玉県,清和学園高等学校（通信制）,https://school.js88.com/scl_h/34025085/,350-0417,埼玉県 入間郡越生町上野東1-3-2,http://www.sgh.ed.jp/
